Scan_Id;alpha_means_base;alpha_means;beta_means_base;beta_means;alpha_stds;beta_stds;ssims;pccs
CF_PACS08rescan_283-09C0813;0.5505241038504702;0.5697046430766353;0.49170335212697736;0.48605202376817014;0.03494198502715504;0.02373945310412436;0.9078094939076529;0.8631571651881146
CF_PACS08rescan_285-09C0454;0.5285231169780551;0.5834975552894001;0.5123193473756344;0.49797907228087585;0.03237036923950132;0.020902606858864605;0.8963250672053943;0.8667167572228006
CF_PACS08rescan_287-11C4746;0.5295680132585037;0.5827738557924482;0.4912124753398831;0.4625850391281145;0.038266326118289826;0.032747507896295186;0.846740996050007;0.8309721225853863
CF_PACS08rescan_289-09C1222;0.5247184582792532;0.5810093823840189;0.4823035096969848;0.4457273310619675;0.03673991405417998;0.03512489148222219;0.8644815430727503;0.8656336710221978
CF_PACS08rescan_291-09C1036;0.5412771604165252;0.5708786847109965;0.5084400059112443;0.49153608246875635;0.03198489470463412;0.020759867008942216;0.9175809904146573;0.858705806285234
CF_PACS08rescan_293-09C1051;0.524186182755007;0.569039034299313;0.5039009055149627;0.4824243198176234;0.0367442763123781;0.0239557853453538;0.8803289632881637;0.8549819470118188
CF_PACS08rescan_295-09C0911;0.541846812349476;0.56275591620289;0.5093990406129988;0.48531765010699407;0.026248990732858572;0.02240481280740456;0.9224584075782725;0.8705506431849248
CF_PACS08rescan_296-09C1089;0.5492407721335678;0.564296499350555;0.4785354789555634;0.47148606416193367;0.032886720309953654;0.027968938848934467;0.9090234400211372;0.8870775078256099
CF_PACS08rescan_297-09C1100;0.5406285644302761;0.5716581866737833;0.5041204014279657;0.4785071423414103;0.0325291213667945;0.02569875685924339;0.8975517619253042;0.8552977258934839
CF_PACS08rescan_298-09C1453;0.5658820283457249;0.5774032876394052;0.4797221532823589;0.4510089715697871;0.02608751488440985;0.03203713074452412;0.907931377260054;0.8905548353540047
CF_PACS08rescan_299-09C1099;0.5319839286423352;0.5690159267080005;0.5098339170136368;0.48501785785192414;0.029472191811127247;0.02417400177993539;0.9034461718891813;0.8624057295448357
CF_PACS08rescan_301-09C1101;0.5128038230924724;0.5983010754269769;0.4889185568412957;0.4499509420492368;0.04223187525083841;0.03196201457843914;0.7826785312794177;0.7975924503681415
CF_PACS08rescan_303-09C1455;0.5616886744552076;0.5696458503811335;0.48755856149740506;0.46937927116507433;0.029341857650983613;0.030700388424912274;0.9266295508411477;0.909098134509908
CF_PACS08rescan_304-09C1136;0.5288576366614736;0.5534487786763808;0.5267616189936156;0.5012964153569465;0.033219047538928854;0.013597870618833241;0.9233742095857771;0.8467873193884409
CF_PACS08rescan_305-09C0653;0.5138647952416323;0.571015137074036;0.5013341577545174;0.47525830468939484;0.03682220037082373;0.025653251594286244;0.8536641937189243;0.8588348470091559
CF_PACS08rescan_306-09C1456;0.5343123823877892;0.5660022847260943;0.5126118949505157;0.49166102200655143;0.028541289713178666;0.018285481112894655;0.9112002217207973;0.8272739449749094
CF_PACS08rescan_307-404256;0.5307672772125055;0.5797563817625442;0.4822333190000553;0.4609070633703581;0.04442736746250898;0.02841028673895474;0.8165012835191479;0.8176202074180758
CF_PACS08rescan_309-09C1458;0.5536606045488185;0.5677005553866892;0.49948443570928264;0.49250193898015016;0.03229663500216406;0.019171064497521245;0.9190052474295607;0.8759662894156051
CF_PACS08rescan_310-10C3281;0.5279384508968722;0.5711691757176227;0.4989822065960078;0.4704772089225042;0.031180154482682434;0.02635263774830275;0.8747739863345658;0.8317013051801239
CF_PACS08rescan_311-09C1195;0.5391532145013802;0.5684107304606625;0.5129769587862318;0.4866306976255176;0.030195416541984772;0.021695527576264882;0.8926154621721877;0.8372334503321256
CF_PACS08rescan_314-09C1267;0.5423691630903625;0.5592271484148077;0.4964250573660974;0.4804496317495934;0.029069312153148417;0.026449840603714636;0.9363015636799988;0.9093504469472522
CF_PACS08rescan_315-09C1052;0.5295276400898467;0.5701315426982706;0.5236749611037459;0.49645378444192056;0.03048001200268738;0.017388243115706064;0.9135092047431264;0.8508444102335675
CF_PACS08rescan_316-11C2112;0.548178487692775;0.5727265454539819;0.49943617389727757;0.4720485981974611;0.03100429157717507;0.028549401660553343;0.8762162721288307;0.8425297569237826
CF_PACS08rescan_319-10C1565;0.5232440549294639;0.5844603976639489;0.5097581781953895;0.47855483529042997;0.041197312711718385;0.027543114922182036;0.8476021174587928;0.8218972373042293
CF_PACS08rescan_320-11C2300;0.529402505930823;0.563379309330993;0.5096003617928537;0.4886865439867271;0.02959311730115303;0.02670714383605384;0.9324169906067902;0.896541122480981
CF_PACS08rescan_322-09C2076;0.5210676984089176;0.5580015601181403;0.4949721917873476;0.48481886948996444;0.02488718885716384;0.01706221975931307;0.8760535759654472;0.6539083341272866
CF_PACS08rescan_323-09C1654;0.5339793635513859;0.5722810345345087;0.5070656512274744;0.48555617431908615;0.0318068620533111;0.019302726882393;0.8688757596677186;0.7776752559858672
CF_PACS08rescan_324-09C1364;0.5438930985458466;0.5749258898715242;0.4998967751781943;0.477100589031151;0.030865240046693505;0.027285619438302974;0.9030953009503696;0.8636702250527983
CF_PACS08rescan_325-10C3738;0.5180245481599108;0.5762402495272498;0.4999188218216641;0.47050959288935224;0.03370376717128709;0.026715386200543055;0.8470353865641971;0.8000581846392553
CF_PACS08rescan_326-09C1268;0.557079656551549;0.5679040260760538;0.49236079148679535;0.47101429580370746;0.03314280279885094;0.024496969878824913;0.911173779520061;0.8836430492953276
CF_PACS08rescan_327-09C3027;0.5564906688274625;0.5643891037793543;0.4973010118537997;0.48506056853392043;0.03296602750555488;0.02071101020071449;0.8872860863095238;0.8600183336391063
CF_PACS08rescan_329-11C2113;0.5261135953320429;0.5678945408469513;0.518335920632631;0.5029091485701124;0.033211242875717736;0.01835097721320238;0.9009652061076161;0.840693225599315
CF_PACS08rescan_330-11C2114;0.5288027889134642;0.5697290464300525;0.5068944178531932;0.48685693210879183;0.029193383539319533;0.024172723046119022;0.9014765884192701;0.854089898828449
CF_PACS08rescan_331-09C0971;0.5381236994718572;0.5730713109323679;0.5003579368374887;0.4804840103078033;0.033337202477457514;0.02776173784968461;0.8983032676109785;0.8755547170486215
CF_PACS08rescan_332-10C0644;0.5138738773290193;0.5789359510975678;0.5057963990851277;0.4802858692506694;0.03280091128763737;0.02695835108843736;0.8558816344799454;0.823596890079354
CF_PACS08rescan_333-11C2115;0.5244787680828479;0.5685837712612324;0.5067403255992643;0.4890736764188555;0.0301276450215081;0.01654996407682973;0.8781704771279747;0.7660140049496396
CF_PACS08rescan_335-09C3506;0.5300223224637345;0.5671930722828709;0.5068991963159457;0.48356643929240556;0.030266103046075025;0.024172759192310277;0.9134536067234919;0.8727604350235586
CF_PACS08rescan_336-09C1459;0.5313663792624989;0.5626047586804014;0.4968251529060474;0.48100503119172366;0.03164393177105303;0.022911115815230663;0.8949978076991386;0.8472550797553503
CF_PACS08rescan_337-11C4265;0.5162399085069709;0.5772872290087422;0.5040921361348659;0.4742166965850221;0.03129041730749086;0.027469551892028463;0.8545320654140637;0.7980214156302377
CF_PACS08rescan_339-09C1876;0.5471250208581856;0.5684069716044649;0.5013072978797433;0.4776156719531072;0.030406838356161953;0.022444193050607283;0.8861875319529653;0.8469545606644797
CF_PACS08rescan_340-10C3292;0.5123557705650533;0.5885660229101909;0.5042554043396611;0.4654954421301436;0.04027840143975032;0.028217451187052482;0.7987911208555358;0.7603332627941829
CF_PACS08rescan_345-09C1751;0.5450678571514238;0.5859535411709396;0.5000370670982691;0.4744548100725361;0.0495164992438162;0.028584375753335365;0.8440216504835738;0.8417554977740251
CF_PACS08rescan_346-09C1808;0.5327275797354859;0.5668368906447202;0.5180501781394615;0.49469566746424065;0.029933366145614218;0.015317624950288572;0.8944764441785864;0.7789923616954144
CF_PACS08rescan_348-09C2074;0.5180584180086912;0.5603845722429917;0.4996255095832268;0.48935928812787577;0.030093520046824408;0.018543099089390416;0.8724735522644002;0.7418026498327794
CF_PACS08rescan_350-09C1913;0.5467258962957476;0.5562825090583838;0.48635247118693314;0.4761344610973748;0.024927833250784775;0.024400657075544927;0.9155498873399116;0.8820856750774805
CF_PACS08rescan_351-09C1880;0.5527238507521329;0.5615219027138527;0.49025611780375317;0.48352480155945965;0.02607721341011357;0.020912367968194553;0.9219067189137106;0.8600490634588759
CF_PACS08rescan_358-09C2083;0.5305866462953629;0.5685508285030242;0.4989922898815524;0.48589635049143143;0.03417442567886845;0.024061914259387602;0.8984405714465726;0.8677711536038306
CF_PACS08rescan_360-11C2134;0.5524831304379941;0.571869476042261;0.5080083059947836;0.4891672323284294;0.039590345403366714;0.02586411881810228;0.9200680131326922;0.9029610164591654
CF_PACS08rescan_362-09C1986;0.5355493426685863;0.5652895556373047;0.5024035983959559;0.47302392270905214;0.02738480348240562;0.02875053478540599;0.9169000215648467;0.8965361068474731
CF_PACS08rescan_363-09C2084;0.5341818526670239;0.563882639575327;0.5010525598625378;0.4821887586837632;0.033801707977572336;0.02427721492256208;0.8850423333456507;0.8022183435259774
CF_PACS08rescan_364-09C2531;0.5394141891862752;0.5609818199804202;0.5246351570047267;0.4965971594780741;0.02852241038091598;0.018194214928521985;0.9422633365606886;0.8815698963221088
CF_PACS08rescan_367-09C2538;0.5238002524921301;0.5745305224455667;0.4930663550137723;0.4773417005508919;0.03379722507152577;0.027440150962421302;0.8676780356440189;0.8440980989310073
CF_PACS08rescan_369-10C1566;0.5294831155008527;0.5789385408306581;0.4880370114052468;0.4626586816092747;0.03333517598110829;0.03260846390578758;0.8726437294655397;0.8693772219540028
CF_PACS08rescan_370-09C2455;0.5464975422308382;0.574771542990966;0.5158285324065972;0.4878086908166725;0.036804944201189134;0.02507463495753675;0.9114634885762096;0.893168727852393
CF_PACS08rescan_372-11C2597-B;0.5395901378841873;0.5736939794616641;0.4797147305360864;0.46987344460361813;0.037639767501724104;0.024910555574157334;0.8602591599675602;0.8350504726865884
CF_PACS08rescan_375-11C2596;0.5433911983297359;0.574099927216143;0.4679385345033129;0.4732683540024847;0.027935970548812243;0.024772917478753074;0.8858834611233812;0.8325711485731854
CF_PACS08rescan_376-09C2432;0.5361886837942095;0.5715863171345601;0.5170551600115167;0.48032870896386465;0.03894050224762235;0.03000370129184107;0.9082104777590648;0.8977016436125421
CF_PACS08rescan_377-09C2518;0.5374107135802925;0.5667513717633365;0.5027348852551408;0.4850263571469956;0.03931982393070274;0.022071003813416486;0.896342738048837;0.8821007763778864
CF_PACS08rescan_379-09C3052;0.5171232400440129;0.5712884883516789;0.4977756537125196;0.47007538950222105;0.04309484333788909;0.024944878571457735;0.8379241169853998;0.833510064692481
CF_PACS08rescan_380-09C2516;0.5452576527786782;0.5585775414937759;0.5045273228140128;0.4816844301764566;0.035028407517640255;0.023083300346490587;0.9134692011367566;0.8894378957576936
CF_PACS08rescan_381-10C0645;0.5341858742081014;0.5670748362959541;0.49510350175177575;0.4840287786913275;0.029470726770410887;0.024805242897659098;0.9133154081277597;0.8872471511146574
CF_PACS08rescan_382-10C3740;0.5255021099197658;0.5707543364752816;0.5011770956720454;0.4774367879631906;0.028975766565768595;0.024478971691735206;0.8969682038373861;0.8736953558018953
CF_PACS08rescan_385-09C2260;0.5365002715106503;0.5759868536294843;0.4907890449831839;0.46982054021860986;0.03145393679494815;0.03286528035664238;0.8890120515695067;0.8763278622477578
CF_PACS08rescan_386-09C3831;0.5190935636821546;0.5968796579461348;0.47933382350906184;0.4423770672879238;0.050752145558716315;0.037000648405870445;0.7672147557803011;0.7899265675409602
CF_PACS08rescan_387-10C1062;0.5284699615684421;0.5719347298449959;0.4831839970737068;0.4647958802679667;0.03140717707048821;0.03143769464861321;0.8585724457230116;0.8779040305216214
CF_PACS08rescan_388-09C3029;0.5575416885504202;0.5679301285944065;0.4936882980731355;0.4746669224330357;0.027398864361418397;0.023984247095444625;0.8987229804030987;0.8593754616104254
CF_PACS08rescan_389-406531;0.5928251300306958;0.5671622932298772;0.4821846755627558;0.48754311263642564;0.032843548825460436;0.02086935878613148;0.8980026432469305;0.8645695131309686
CF_PACS08rescan_390-09C3030;0.5412674001581593;0.5629471722252959;0.4993981638783316;0.48136689997173576;0.02717866790222385;0.020885921563792938;0.9093734402061484;0.8604500362323199
CF_PACS08rescan_392-09C2734;0.5466837474532383;0.5628758436849286;0.47447218504299205;0.4670807211262296;0.025144643722625117;0.024523425737354825;0.9229394930934516;0.8985229763902851
CF_PACS08rescan_394-11C2503;0.5164923692444789;0.5747434638990138;0.4976749583746516;0.47035146618380147;0.03932514812279729;0.031063832304285485;0.8525436165811268;0.8576189567866906
CF_PACS08rescan_395-09C2795;0.5595901729880369;0.5682209888186515;0.4912670141721044;0.48117188562058183;0.030264522849119766;0.027634194702347573;0.9267960465946167;0.8975365560426862
CF_PACS08rescan_397-10C0646;0.5179271164849675;0.5702849911971831;0.5015299126489707;0.4808688443763543;0.031442588070490246;0.026251640609129538;0.8694177761883802;0.832611527034805
CF_PACS08rescan_398-09C3756;0.5213294697097536;0.5865340501603105;0.48924001487090785;0.4576706875026367;0.04259787078970717;0.0326159731825984;0.8074944168178366;0.8126081865138796
CF_PACS08rescan_404-09C3268;0.55934200288322;0.5573224212126708;0.48308547207954633;0.48171512956589396;0.030111638162895964;0.02569068926755351;0.9088718685557168;0.8818433215745055
CF_PACS08rescan_405-09C2877;0.5459915192395;0.5626154540970153;0.4890001666104023;0.47255989425696127;0.029774137750243002;0.030278283138918154;0.927106402932343;0.907943478330462
CF_PACS08rescan_407-09C2926;0.5376855338492045;0.5620540060648104;0.49991570449456935;0.4810656570806736;0.028017078957906585;0.023760371091889172;0.907783601342178;0.868917604772056
CF_PACS08rescan_408-09C2997;0.5434136096260312;0.5580226962793096;0.499068555281155;0.4807675704922927;0.025260863674758466;0.021353985566550424;0.9231033570343031;0.8751497706795485
CF_PACS08rescan_409-10C3321;0.5169202354256179;0.5661098645618269;0.510964898896546;0.48663377418601084;0.0304399874252797;0.02404788562039646;0.8871584510664863;0.8510798587376541
CF_PACS08rescan_410-09C4888;0.5362816235626241;0.5641759421792273;0.4946691385568332;0.47903735238459627;0.036402956686770974;0.0262208758088471;0.9051447425907925;0.8924589630470301
CF_PACS08rescan_414-10C0998;0.5266233925417391;0.5626958444135814;0.48708826034348357;0.4749616713865646;0.02709970573615606;0.029241236068489503;0.9193164956731529;0.8955827429349542
CF_PACS08rescan_415-09C3757;0.5410081338525308;0.560645262669123;0.49236879166729586;0.4782740797331783;0.026444476824159294;0.025977975937962444;0.9318205894955002;0.8998861817467988
CF_PACS08rescan_416-09C3758;0.5764902502937647;0.5723182643507175;0.46600308531051554;0.45637867830891543;0.024846409861997005;0.03065512467517907;0.9229044460035501;0.8984620129443972
CF_PACS08rescan_417-09C3157;0.5500236116004946;0.5658178817413041;0.4910577165992979;0.48274166519851613;0.03217855112030967;0.025127932310434063;0.9165080094537815;0.8918978242008829
CF_PACS08rescan_419-09C3251;0.5288523482693462;0.5646421061517681;0.5094284860360729;0.48509644327453066;0.031810608110009415;0.022592214381582897;0.9083129110046932;0.8673472759427526
CF_PACS08rescan_420-09C3358;0.5502027263170125;0.5695507976470676;0.48849104462438536;0.47426755470061766;0.03101092855774204;0.028980040098443308;0.9024178296091688;0.8777777803804869
CF_PACS08rescan_421-09C3334;0.5450889687610934;0.574722111288605;0.5181486531272187;0.4952573278587593;0.030039412525896068;0.01971840308327856;0.9193782136082268;0.8543595871605432
CF_PACS08rescan_422-09C3505;0.5465352127131693;0.5679202904153909;0.4905429754254486;0.47307137945919964;0.026594726423428153;0.02665487934265745;0.9202566904683495;0.8840546897251496
CF_PACS08rescan_424-10C5118;0.539074916077452;0.5745658933899844;0.489274409501492;0.4640055064036553;0.031100791293719798;0.03230513892893848;0.8984523232761417;0.8949492790566619
CF_PACS08rescan_425-10C3323;0.5200282102869139;0.5779273639783065;0.5181342667512246;0.48781630647524493;0.03194284298938834;0.024499436973107285;0.877450495320154;0.8101798269113016
CF_PACS08rescan_426-09C2960;0.5479390911206381;0.564674467842972;0.5011947205538646;0.4828080837591042;0.030721623582131888;0.025022406981864538;0.9060738811623547;0.8786292795072834
CF_PACS08rescan_428-10C3571;0.5096067931981121;0.5970508492310457;0.4955392611228814;0.45290886461013163;0.048086443478489616;0.032578710782325875;0.7786056851070672;0.7869970584897095
CF_PACS08rescan_429-11C2619;0.5523781160719545;0.5725608487717955;0.4655222987139933;0.4723729053608771;0.029487198192369928;0.025609851445261875;0.8870445776390198;0.8265527550843839
CF_PACS08rescan_431-10C1066;0.5109707233817233;0.576232527398396;0.5002586854234503;0.4719173212414828;0.03509856397497211;0.02772972081171046;0.8307980630803786;0.8107646936618126
CF_PACS08rescan_432-09C3054;0.5345891380469403;0.5632120258328112;0.5034233737011801;0.4838307316141917;0.027038870598738055;0.02086052540051708;0.9094553400101817;0.8562070867272348
CF_PACS08rescan_433-11C4088;0.5273846099495627;0.5788336920468098;0.47134077314400713;0.43605917724172627;0.04219760944060885;0.04951099751365751;0.8871225938245378;0.9213304271330253
CF_PACS08rescan_434-11C4093;0.5169234717856263;0.5707358335837339;0.5037312103211292;0.4857783270540557;0.030908422827485516;0.025162736339681954;0.8673914320605276;0.8054844481940335
CF_PACS08rescan_436-09C3534;0.50977517503994;0.6051895295253196;0.4809481430940163;0.4380234556545314;0.05346850477199421;0.036875910208633386;0.724783355925639;0.7894333914026191
CF_PACS08rescan_437-407968;0.5858464898304145;0.567609342094325;0.468624222386943;0.4757976162436267;0.031816432228164486;0.025718393666177123;0.9063343424407005;0.8801176984039015
CF_PACS08rescan_438-11C4127;0.5454970351210585;0.5861534599785332;0.48465501939928207;0.4617925420537725;0.03651114627047702;0.033103132391119144;0.8725362325215841;0.860767261402027
CF_PACS08rescan_440-09C5066;0.5473212617544252;0.5628562462485877;0.4929418280999906;0.48236261555821014;0.02377728353661452;0.021407701775870768;0.9244908745056962;0.875993296741126
CF_PACS08rescan_443-09C3955;0.5351356736900471;0.5654290106476989;0.48761614108634255;0.47009081056582686;0.03349267395374879;0.029255980430034047;0.8953758939865193;0.8916275536283615
CF_PACS08rescan_445-09C3436;0.5404022599165736;0.5605402523208453;0.5025413319790762;0.4835753922564405;0.03045717141658138;0.027430420275219164;0.9358771205495596;0.9032318351217797
CF_PACS08rescan_451-09C3676-1;0.5375491013362619;0.5641925677333857;0.5008736049928831;0.4732118754294689;0.03300566695278756;0.031195013237804617;0.9187160067672033;0.9091943546309021
CF_PACS08rescan_452-09C3674;0.5262529112208009;0.5693703724624583;0.4984230525236374;0.4690169524297831;0.030599208403217115;0.02228347557670415;0.8866139243256396;0.801911086102614
CF_PACS08rescan_453-10C3337;0.5129718708542158;0.5875131283166274;0.4951957270784198;0.45403574817585496;0.04441896474586343;0.032150524067428875;0.7913830451245578;0.8003278624336675
CF_PACS08rescan_454-09C3750;0.5502344679682752;0.5724371712483542;0.500433093699362;0.4848022090053423;0.02922593414819697;0.0242945899213884;0.9149587537345554;0.8756590857302006
CF_PACS08rescan_455-11C2620-6;0.5509082985545602;0.5654845913070032;0.463705943353013;0.472396967884772;0.028640508496411848;0.023095305501832246;0.9028743383550488;0.8564096218444626
CF_PACS08rescan_458-11C2165;0.537776502715629;0.5707498632052529;0.5062147457982058;0.4924219509970817;0.03108554284293261;0.02379231137524319;0.9253593817552962;0.8984888402507566
CF_PACS08rescan_460-09C3721;0.568714715010837;0.5743675968755976;0.5015341624434245;0.4802648092369478;0.028776852511733442;0.02725941666591963;0.9225750347620642;0.878915899211927
CF_PACS08rescan_462-09C3722;0.5383962252534105;0.5669721562652862;0.5175840165396217;0.4866903219944019;0.03668615611858151;0.0253021009681445;0.9133090198516224;0.8904042530334529
CF_PACS08rescan_463-10C0647;0.5268818430077077;0.5643970399821037;0.4940586423676076;0.47589027419059626;0.031705832273861395;0.029215349150685348;0.897867831921622;0.9017917971609859
CF_PACS08rescan_464-10C3381;0.5151825336963901;0.5758269826440912;0.5035784582328635;0.4812432603561897;0.02702234523418479;0.028020106291590095;0.8947755963807472;0.8261383139514468
CF_PACS08rescan_465-09C3849;0.5685571592938142;0.5709683411343037;0.4569698222527358;0.45241719409145015;0.0300005892944081;0.03461698035470486;0.9258616036933005;0.9129981602675216
